userid,taskid,completed
u-444,495,1
u-444,496,1
u-478,229,1
u-478,230,1
u-478,231,0
u-478,232,0
u-478,493,0
u-478,494,1
u-478,495,1
u-478,496,1
u-479,229,0
u-479,230,0
u-479,231,1
u-479,232,1
u-479,493,1
u-479,494,0
u-479,495,1
u-479,496,0
u-480,229,0
u-480,230,0
u-480,231,0
u-480,232,0
u-480,493,0
u-480,494,1
u-480,495,0
u-480,496,1
u-13,233,0
u-13,234,0
u-13,235,1
u-13,236,0
u-13,497,0
u-13,498,1
u-13,499,0
u-13,500,1
u-14,233,1
u-14,234,1
u-14,235,0
u-14,236,1
u-14,497,1
u-14,498,1
u-14,499,1
u-14,500,1
u-15,233,1
u-15,234,1
u-15,235,1
u-15,236,1
u-15,497,1
u-15,498,1
u-15,499,0
u-15,500,0
u-49,233,1
u-49,234,0
u-49,235,0
u-49,236,0
u-49,497,1
u-49,498,0
u-49,499,0
u-49,500,1
u-50,233,0
u-50,234,1
u-50,235,1
u-50,236,0
u-50,497,0
u-50,498,0
u-50,499,1
u-50,500,0
u-51,233,1
u-51,234,0
u-51,235,1
u-51,236,0
u-51,497,0
u-51,498,1
u-51,499,1
u-51,500,1
u-85,233,0
u-85,234,0
u-85,235,1
u-85,236,1
u-85,497,0
u-85,498,0
u-85,499,0
u-85,500,1
u-86,233,1
u-86,234,1
u-86,235,0
u-86,236,0
u-86,497,0
u-86,498,1
u-86,499,1
u-86,500,1
u-87,233,0
u-87,234,0
u-87,235,1
u-87,236,1
u-87,497,1
u-87,498,1
u-87,499,0
u-87,500,1
u-121,233,0
u-121,234,1
u-121,235,1
u-121,236,0
u-121,497,1
u-121,498,1
u-121,499,0
u-121,500,1
u-122,233,0
u-122,234,0
u-122,235,1
u-122,236,1
u-122,497,0
u-122,498,0
u-122,499,0
u-122,500,0
u-123,233,1
u-123,234,1
u-123,235,0
u-123,236,0
u-123,497,0
u-123,498,1
u-123,499,1
u-123,500,1
u-157,233,1
u-157,234,0
u-157,235,1
u-157,236,1
u-157,497,1
u-157,498,0
u-157,499,1
u-157,500,1
u-158,233,1
u-158,234,0
u-158,235,0
u-158,236,0
u-158,497,1
u-158,498,1
u-158,499,1
u-158,500,0
u-159,233,0
u-159,234,0
u-159,235,1
u-159,236,1
u-159,497,1
u-159,498,0
u-159,499,1
u-159,500,1
u-193,233,0
u-193,234,1
u-193,235,1
u-193,236,1
u-193,497,0
u-193,498,0
u-193,499,1
u-193,500,1
u-194,233,0
u-194,234,0
u-194,235,1
u-194,236,0
u-194,497,0
u-194,498,0
u-194,499,0
u-194,500,0
u-195,233,1
u-195,234,0
u-195,235,1
u-195,236,1
u-195,497,0
u-195,498,0
u-195,499,0
u-195,500,0
u-229,233,0
u-229,234,0
u-229,235,1
u-229,236,0
u-229,497,0
u-229,498,1
u-229,499,1
u-229,500,0
u-230,233,1
u-230,234,0
u-230,235,1
u-230,236,0
u-230,497,0
u-230,498,0
u-230,499,0
u-230,500,1
u-231,233,0
u-231,234,1
u-231,235,0
u-231,236,1
u-231,497,0
u-231,498,0
u-231,499,1
u-231,500,1
u-265,233,0
u-265,234,0
u-265,235,0
u-265,236,1
u-265,497,1
u-265,498,0
u-265,499,1
u-265,500,1
u-266,233,0
u-266,234,0
u-266,235,0
u-266,236,1
u-266,497,1
u-266,498,1
u-266,499,1
u-266,500,0
u-267,233,1
u-267,234,1
u-267,235,0
u-267,236,0
u-267,497,0
u-267,498,0
u-267,499,0
u-267,500,1
u-301,233,0
u-301,234,0
u-301,235,1
u-301,236,1
u-301,497,1
u-301,498,0
u-301,499,1
u-301,500,0
u-302,233,1
u-302,234,1
u-302,235,1
u-302,236,1
u-302,497,1
u-302,498,0
u-302,499,0
u-302,500,1
u-303,233,1
u-303,234,1
u-303,235,1
u-303,236,1
u-303,497,0
u-303,498,0
u-303,499,1
u-303,500,0
u-337,233,1
u-337,234,0
u-337,235,1
u-337,236,0
u-337,497,1
u-337,498,1
u-337,499,0
u-337,500,0
u-338,233,0
u-338,234,1
u-338,235,0
u-338,236,0
u-338,497,0
u-338,498,0
u-338,499,0
u-338,500,1
u-339,233,1
u-339,234,0
u-339,235,0
u-339,236,1
u-339,497,1
u-339,498,0
u-339,499,1
u-339,500,1
u-373,233,1
u-373,234,1
u-373,235,0
u-373,236,0
u-373,497,1
u-373,498,0
u-373,499,1
u-373,500,0
u-374,233,0
u-374,234,0
u-374,235,0
u-374,236,1
u-374,497,0
u-374,498,0
u-374,499,0
u-374,500,1
u-375,233,1
u-375,234,1
u-375,235,0
u-375,236,0
u-375,497,0
u-375,498,0
u-375,499,1
u-375,500,0
u-409,233,0
u-409,234,1
u-409,235,1
u-409,236,0
u-409,497,1
u-409,498,0
u-409,499,1
u-409,500,0
u-410,233,1
u-410,234,1
u-410,235,0
u-410,236,0
u-410,497,0
u-410,498,0
u-410,499,1
u-410,500,0
u-411,233,0
u-411,234,0
u-411,235,1
u-411,236,0
u-411,497,1
u-411,498,1
u-411,499,0
u-411,500,1
u-445,233,0
u-445,234,1
u-445,235,0
u-445,236,0
u-445,497,0
u-445,498,1
u-445,499,0
u-445,500,1
u-446,233,1
u-446,234,0
u-446,235,1
u-446,236,1
u-446,497,1
u-446,498,0
u-446,499,1
u-446,500,1
u-447,233,1
u-447,234,1
u-447,235,1
u-447,236,0
u-447,497,0
u-447,498,0
u-447,499,0
u-447,500,1
u-481,233,0
u-481,234,1
u-481,235,0
u-481,236,0
u-481,497,1
u-481,498,1
u-481,499,0
u-481,500,0
u-482,233,0
u-482,234,1
u-482,235,1
u-482,236,0
u-482,497,0
u-482,498,0
u-482,499,0
u-482,500,0
u-483,233,0
u-483,234,0
u-483,235,1
u-483,236,1
u-483,497,1
u-483,498,1
u-483,499,1
u-483,500,1
u-16,189,0
u-16,190,0
u-16,191,1
u-16,192,0
u-16,453,0
u-16,454,0
u-16,455,1
u-16,456,0
u-52,189,1
u-52,190,0
u-52,191,1
u-52,192,1
u-52,453,1
u-52,454,0
u-52,455,0
u-52,456,1
u-88,189,1
u-88,190,1
u-88,191,1
u-88,192,1
u-88,453,1
u-88,454,0
u-88,455,1
u-88,456,1
u-124,189,0
u-124,190,0
u-124,191,0
u-124,192,0
u-124,453,1
u-124,454,1
u-124,455,0
u-124,456,0
u-160,189,1
u-160,190,0
u-160,191,0
u-160,192,1
u-160,453,0
u-160,454,0
u-160,455,1
u-160,456,1
u-196,189,0
u-196,190,1
u-196,191,1
u-196,192,0
u-196,453,0
u-196,454,1
u-196,455,1
u-196,456,1
u-232,189,1
u-232,190,0
u-232,191,0
u-232,192,0
u-232,453,0
u-232,454,0
u-232,455,1
u-232,456,1
u-268,189,1
u-268,190,0
u-268,191,1
u-268,192,1
u-268,453,0
u-268,454,1
u-268,455,1
u-268,456,1
u-304,189,1
u-304,190,0
u-304,191,1
u-304,192,1
u-304,453,1
u-304,454,1
u-304,455,0
u-304,456,0
u-340,189,0
u-340,190,1
u-340,191,0
u-340,192,1
u-340,453,0
u-340,454,1
u-340,455,0
u-340,456,0
u-376,189,1
u-376,190,0
u-376,191,1
u-376,192,1
u-376,453,0
u-376,454,0
u-376,455,1
u-376,456,1
u-412,189,0
u-412,190,0
u-412,191,1
u-412,192,0
u-412,453,0
u-412,454,0
u-412,455,0
u-412,456,1
u-448,189,0
u-448,190,1
u-448,191,0
u-448,192,1
u-448,453,1
u-448,454,1
u-448,455,1
u-448,456,1
u-484,189,1
u-484,190,0
u-484,191,0
u-484,192,0
u-484,453,0
u-484,454,0
u-484,455,1
u-484,456,1
u-17,237,0
u-17,238,1
u-17,239,1
u-17,240,0
u-18,237,0
u-18,238,0
u-18,239,0
u-18,240,0
u-53,237,0
u-53,238,1
u-53,239,1
u-53,240,0
u-54,237,1
u-54,238,0
u-54,239,1
u-54,240,0
u-89,237,1
u-89,238,1
u-89,239,0
u-89,240,0
u-90,237,0
u-90,238,1
u-90,239,0
u-90,240,1
u-125,237,0
u-125,238,1
u-125,239,1
u-125,240,1
u-126,237,1
u-126,238,0
u-126,239,0
u-126,240,0
u-161,237,0
u-161,238,0
u-161,239,0
u-161,240,0
u-162,237,1
u-162,238,0
u-162,239,1
u-162,240,0
u-197,237,0
u-197,238,0
u-197,239,1
u-197,240,1
u-198,237,0
u-198,238,0
u-198,239,1
u-198,240,1
u-233,237,1
u-233,238,0
u-233,239,1
u-233,240,1
u-234,237,1
u-234,238,0
u-234,239,0
u-234,240,1
u-269,237,0
u-269,238,1
u-269,239,0
u-269,240,1
u-270,237,0
u-270,238,0
u-270,239,0
u-270,240,0
u-305,237,0
u-305,238,0
u-305,239,1
u-305,240,0
u-306,237,1
u-306,238,1
u-306,239,0
u-306,240,1
u-341,237,1
u-341,238,1
u-341,239,0
u-341,240,0
u-342,237,1
u-342,238,1
u-342,239,1
u-342,240,0
u-377,237,1
u-377,238,1
u-377,239,0
u-377,240,0
u-378,237,0
u-378,238,1
u-378,239,0
u-378,240,0
u-413,237,0
u-413,238,0
u-413,239,0
u-413,240,0
u-414,237,0
u-414,238,0
u-414,239,1
u-414,240,0
u-449,237,0
u-449,238,0
u-449,239,0
u-449,240,0
u-450,237,0
u-450,238,0
u-450,239,1
u-450,240,0
u-485,237,1
u-485,238,1
u-485,239,0
u-485,240,1
u-486,237,0
u-486,238,1
u-486,239,1
u-486,240,1
u-19,193,0
u-19,194,1
u-19,195,0
u-19,196,0
u-19,457,0
u-19,458,0
u-19,459,1
u-19,460,0
u-20,193,0
u-20,194,0
u-20,195,0
u-20,196,0
u-20,457,0
u-20,458,0
u-20,459,1
u-20,460,1
u-55,193,1
u-55,194,1
u-55,195,0
u-55,196,0
u-55,457,1
u-55,458,1
u-55,459,1
u-55,460,1
u-56,193,0
u-56,194,0
u-56,195,0
u-56,196,0
u-56,457,0
u-56,458,0
u-56,459,0
u-56,460,0
u-91,193,0
u-91,194,1
u-91,195,1
u-91,196,0
u-91,457,0
u-91,458,1
u-91,459,1
u-91,460,1
u-92,193,1
u-92,194,0
u-92,195,0
u-92,196,0
u-92,457,0
u-92,458,0
u-92,459,0
u-92,460,1
u-127,193,0
u-127,194,0
u-127,195,0
u-127,196,0
u-127,457,1
u-127,458,0
u-127,459,1
u-127,460,0
u-128,193,1
u-128,194,1
u-128,195,0
u-128,196,0
u-128,457,0
u-128,458,1
u-128,459,1
u-128,460,1
u-163,193,0
u-163,194,1
u-163,195,1
u-163,196,0
u-163,457,0
u-163,458,1
u-163,459,0
u-163,460,1
u-164,193,0
u-164,194,1
u-164,195,0
u-164,196,0
u-164,457,1
u-164,458,0
u-164,459,0
u-164,460,1
u-199,193,1
u-199,194,0
u-199,195,1
u-199,196,0
u-199,457,1
u-199,458,1
u-199,459,1
u-199,460,1
u-200,193,0
u-200,194,0
u-200,195,0
u-200,196,1
u-200,457,1
u-200,458,0
u-200,459,1
u-200,460,1
u-235,193,0
u-235,194,0
u-235,195,1
u-235,196,0
u-235,457,0
u-235,458,1
u-235,459,1
u-235,460,1
u-236,193,0
u-236,194,0
u-236,195,0
u-236,196,1
u-236,457,0
u-236,458,0
u-236,459,1
u-236,460,0
u-271,193,1
u-271,194,0
u-271,195,1
u-271,196,0
u-271,457,0
u-271,458,0
u-271,459,0
u-271,460,0
u-272,193,1
u-272,194,1
u-272,195,1
u-272,196,1
u-272,457,0
u-272,458,0
u-272,459,1
u-272,460,1
u-307,193,0
u-307,194,1
u-307,195,1
u-307,196,1
u-307,457,1
u-307,458,1
u-307,459,0
u-307,460,0
u-308,193,0
u-308,194,0
u-308,195,0
u-308,196,0
u-308,457,0
u-308,458,0
u-308,459,0
u-308,460,0
u-343,193,1
u-343,194,0
u-343,195,1
u-343,196,1
u-343,457,0
u-343,458,1
u-343,459,0
u-343,460,1
u-344,193,1
u-344,194,0
u-344,195,0
u-344,196,1
u-344,457,0
u-344,458,0
u-344,459,0
u-344,460,1
u-379,193,1
u-379,194,1
u-379,195,1
u-379,196,1
u-379,457,0
u-379,458,0
u-379,459,0
u-379,460,0
u-380,193,0
u-380,194,1
u-380,195,1
u-380,196,0
u-380,457,0
u-380,458,0
u-380,459,0
u-380,460,1
u-415,193,0
u-415,194,0
u-415,195,0
u-415,196,1
u-415,457,1
u-415,458,0
u-415,459,1
u-415,460,0
u-416,193,1
u-416,194,0
u-416,195,1
u-416,196,0
u-416,457,0
u-416,458,0
u-416,459,1
u-416,460,1
u-451,193,1
u-451,194,0
u-451,195,1
u-451,196,1
u-451,457,0
u-451,458,1
u-451,459,0
u-451,460,0
u-452,193,1
u-452,194,1
u-452,195,0
u-452,196,1
u-452,457,0
u-452,458,1
u-452,459,0
u-452,460,1
u-487,193,1
u-487,194,1
u-487,195,0
u-487,196,1
u-487,457,0
u-487,458,1
u-487,459,1
u-487,460,1
u-488,193,0
u-488,194,1
u-488,195,0
u-488,196,1
u-488,457,1
u-488,458,0
u-488,459,1
u-488,460,1
u-21,241,0
u-21,242,0
u-21,243,0
u-21,244,1
u-57,241,0
u-57,242,0
u-57,243,0
u-57,244,1
u-93,241,1
u-93,242,0
u-93,243,0
u-93,244,0
u-129,241,0
u-129,242,1
u-129,243,1
u-129,244,0
u-165,241,1
u-165,242,0
u-165,243,1
u-165,244,1
u-201,241,0
u-201,242,1
u-201,243,1
u-201,244,0
u-237,241,0
u-237,242,0
u-237,243,1
u-237,244,1
u-273,241,1
u-273,242,0
u-273,243,0
u-273,244,0
u-309,241,1
u-309,242,0
u-309,243,0
u-309,244,1
u-345,241,1
u-345,242,0
u-345,243,0
u-345,244,0
u-381,241,0
u-381,242,1
u-381,243,1
u-381,244,0
u-417,241,0
u-417,242,1
u-417,243,1
u-417,244,0
u-453,241,0
u-453,242,1
u-453,243,0
u-453,244,1
u-489,241,1
u-489,242,1
u-489,243,0
u-489,244,0
u-22,197,0
u-22,198,0
u-22,199,1
u-22,200,0
u-22,461,1
u-22,462,0
u-22,463,0
u-22,464,1
u-23,197,0
u-23,198,1
u-23,199,0
u-23,200,1
u-23,461,0
u-23,462,1
u-23,463,0
u-23,464,1
u-24,197,1
u-24,198,1
u-24,199,0
u-24,200,0
u-24,461,1
u-24,462,0
u-24,463,1
u-24,464,1
u-58,197,1
u-58,198,1
u-58,199,1
u-58,200,1
u-58,461,1
u-58,462,1
u-58,463,1
u-58,464,1
u-59,197,1
u-59,198,0
u-59,199,1
u-59,200,0
u-59,461,1
u-59,462,1
u-59,463,0
u-59,464,0
u-60,197,1
u-60,198,0
u-60,199,0
u-60,200,0
u-60,461,0
u-60,462,0
u-60,463,1
u-60,464,0
u-94,197,0
u-94,198,1
u-94,199,0
u-94,200,0
u-94,461,0
u-94,462,1
u-94,463,0
u-94,464,1
u-95,197,0
u-95,198,0
u-95,199,1
u-95,200,1
u-95,461,1
u-95,462,1
u-95,463,1
u-95,464,1
u-96,197,0
u-96,198,1
u-96,199,0
u-96,200,1
u-96,461,1
u-96,462,0
u-96,463,1
u-96,464,0
u-130,197,0
u-130,198,1
u-130,199,0
u-130,200,1
u-130,461,0
u-130,462,1
u-130,463,0
u-130,464,0
u-131,197,0
u-131,198,1
u-131,199,1
u-131,200,1
u-131,461,1
u-131,462,1
u-131,463,0
u-131,464,0
u-132,197,1
u-132,198,0
u-132,199,0
u-132,200,0
u-132,461,1
u-132,462,1
u-132,463,1
u-132,464,0
u-166,197,0
u-166,198,1
u-166,199,0
u-166,200,0
u-166,461,1
u-166,462,1
u-166,463,0
u-166,464,1
u-167,197,0
u-167,198,0
u-167,199,0
u-167,200,0
u-167,461,1
u-167,462,1
u-167,463,1
u-167,464,0
u-168,197,0
u-168,198,0
u-168,199,0
u-168,200,0
u-168,461,1
u-168,462,1
u-168,463,1
u-168,464,0
u-202,197,1
u-202,198,0
u-202,199,1
u-202,200,0
u-202,461,0
u-202,462,1
u-202,463,1
u-202,464,0
u-203,197,0
u-203,198,1
u-203,199,0
u-203,200,1
u-203,461,1
u-203,462,0
u-203,463,0
u-203,464,1
u-204,197,1
u-204,198,1
u-204,199,1
u-204,200,0
u-204,461,1
u-204,462,0
u-204,463,1
u-204,464,0
u-238,197,0
u-238,198,0
u-238,199,1
u-238,200,1
u-238,461,1
u-238,462,0
u-238,463,1
u-238,464,0
u-239,197,0
u-239,198,0
u-239,199,0
u-239,200,1
u-239,461,1
u-239,462,1
u-239,463,1
u-239,464,0
u-240,197,0
u-240,198,0
u-240,199,0
u-240,200,0
u-240,461,1
u-240,462,1
u-240,463,0
u-240,464,1
u-274,197,0
u-274,198,1
u-274,199,1
u-274,200,1
u-274,461,1
u-274,462,0
u-274,463,1
u-274,464,0
u-275,197,0
u-275,198,0
u-275,199,0
u-275,200,0
u-275,461,1
u-275,462,0
u-275,463,1
u-275,464,1
u-276,197,0
u-276,198,0
u-276,199,1
u-276,200,0
u-276,461,0
u-276,462,0
u-276,463,0
u-276,464,1
u-310,197,1
u-310,198,0
u-310,199,0
u-310,200,0
u-310,461,0
u-310,462,1
u-310,463,1
u-310,464,1
u-311,197,0
u-311,198,1
u-311,199,1
u-311,200,1
u-311,461,1
u-311,462,0
u-311,463,1
u-311,464,0
u-312,197,0
u-312,198,0
u-312,199,0
u-312,200,0
u-312,461,0
u-312,462,0
u-312,463,1
u-312,464,1
u-346,197,0
u-346,198,1
u-346,199,1
u-346,200,0
u-346,461,1
u-346,462,0
u-346,463,0
u-346,464,1
u-347,197,1
u-347,198,0
u-347,199,0
u-347,200,1
u-347,461,1
u-347,462,1
u-347,463,1
u-347,464,1
u-348,197,0
u-348,198,0
u-348,199,0
u-348,200,1
u-348,461,1
u-348,462,0
u-348,463,1
u-348,464,0
u-382,197,1
u-382,198,0
u-382,199,1
u-382,200,1
u-382,461,1
u-382,462,1
u-382,463,0
u-382,464,0
u-383,197,0
u-383,198,0
u-383,199,1
u-383,200,1
u-383,461,1
u-383,462,0
u-383,463,0
u-383,464,0
u-384,197,1
u-384,198,1
u-384,199,0
u-384,200,0
u-384,461,1
u-384,462,0
u-384,463,1
u-384,464,0
u-418,197,0
u-418,198,1
u-418,199,1
u-418,200,1
u-418,461,1
u-418,462,0
u-418,463,0
u-418,464,0
u-419,197,0
u-419,198,1
u-419,199,1
u-419,200,1
u-419,461,1
u-419,462,1
u-419,463,0
u-419,464,0
u-420,197,1
u-420,198,0
u-420,199,0
u-420,200,0
u-420,461,0
u-420,462,1
u-420,463,0
u-420,464,1
u-454,197,1
u-454,198,0
u-454,199,0
u-454,200,1
u-454,461,1
u-454,462,0
u-454,463,0
u-454,464,1
u-455,197,0
u-455,198,1
u-455,199,1
u-455,200,0
u-455,461,0
u-455,462,1
u-455,463,0
u-455,464,0
u-456,197,1
u-456,198,0
u-456,199,0
u-456,200,1
u-456,461,0
u-456,462,0
u-456,463,0
u-456,464,1
u-490,197,1
u-490,198,0
u-490,199,1
u-490,200,1
u-490,461,0
u-490,462,1
u-490,463,1
u-490,464,0
u-491,197,1
u-491,198,0
u-491,199,1
u-491,200,0
u-491,461,1
u-491,462,0
u-491,463,1
u-491,464,0
u-492,197,0
u-492,198,1
u-492,199,0
u-492,200,0
u-492,461,0
u-492,462,1
u-492,463,0
u-492,464,1
u-25,201,0
u-25,202,0
u-25,203,0
u-25,204,1
u-25,465,1
u-25,466,1
u-25,467,0
u-25,468,0
u-26,201,0
u-26,202,0
u-26,203,1
u-26,204,1
u-26,465,0
u-26,466,0
u-26,467,1
u-26,468,0
u-27,201,0
u-27,202,0
u-27,203,0
u-27,204,1
u-27,465,1
u-27,466,1
u-27,467,1
u-27,468,0
u-61,201,0
u-61,202,1
u-61,203,0
u-61,204,0
u-61,465,0
u-61,466,0
u-61,467,1
u-61,468,0
u-62,201,1
u-62,202,1
u-62,203,1
u-62,204,0
u-62,465,0
u-62,466,1
u-62,467,1
u-62,468,0
u-63,201,1
u-63,202,0
u-63,203,1
u-63,204,1
u-63,465,0
u-63,466,1
u-63,467,1
u-63,468,1
u-97,201,1
u-97,202,0
u-97,203,0
u-97,204,0
u-97,465,0
u-97,466,1
u-97,467,1
u-97,468,0
u-98,201,0
u-98,202,0
u-98,203,0
u-98,204,0
u-98,465,1
