userid,taskid,completed
u-98,466,0
u-98,467,1
u-98,468,1
u-99,201,0
u-99,202,1
u-99,203,0
u-99,204,1
u-99,465,0
u-99,466,0
u-99,467,1
u-99,468,0
u-133,201,0
u-133,202,1
u-133,203,0
u-133,204,0
u-133,465,1
u-133,466,1
u-133,467,0
u-133,468,0
u-134,201,0
u-134,202,1
u-134,203,1
u-134,204,0
u-134,465,0
u-134,466,0
u-134,467,0
u-134,468,1
u-135,201,1
u-135,202,0
u-135,203,1
u-135,204,1
u-135,465,1
u-135,466,0
u-135,467,1
u-135,468,1
u-169,201,1
u-169,202,0
u-169,203,0
u-169,204,0
u-169,465,1
u-169,466,0
u-169,467,1
u-169,468,0
u-170,201,1
u-170,202,0
u-170,203,1
u-170,204,1
u-170,465,0
u-170,466,1
u-170,467,1
u-170,468,1
u-171,201,0
u-171,202,0
u-171,203,0
u-171,204,1
u-171,465,1
u-171,466,1
u-171,467,0
u-171,468,0
u-205,201,1
u-205,202,1
u-205,203,1
u-205,204,1
u-205,465,1
u-205,466,1
u-205,467,1
u-205,468,0
u-206,201,0
u-206,202,0
u-206,203,1
u-206,204,0
u-206,465,0
u-206,466,0
u-206,467,0
u-206,468,1
u-207,201,0
u-207,202,0
u-207,203,1
u-207,204,0
u-207,465,0
u-207,466,1
u-207,467,0
u-207,468,0
u-241,201,1
u-241,202,1
u-241,203,0
u-241,204,0
u-241,465,1
u-241,466,0
u-241,467,1
u-241,468,0
u-242,201,1
u-242,202,0
u-242,203,0
u-242,204,1
u-242,465,0
u-242,466,1
u-242,467,0
u-242,468,1
u-243,201,1
u-243,202,1
u-243,203,0
u-243,204,0
u-243,465,0
u-243,466,1
u-243,467,1
u-243,468,1
u-277,201,1
u-277,202,0
u-277,203,0
u-277,204,1
u-277,465,0
u-277,466,1
u-277,467,1
u-277,468,0
u-278,201,0
u-278,202,0
u-278,203,1
u-278,204,0
u-278,465,1
u-278,466,1
u-278,467,0
u-278,468,0
u-279,201,0
u-279,202,0
u-279,203,0
u-279,204,0
u-279,465,1
u-279,466,0
u-279,467,1
u-279,468,1
u-313,201,1
u-313,202,1
u-313,203,1
u-313,204,0
u-313,465,1
u-313,466,1
u-313,467,0
u-313,468,0
u-314,201,0
u-314,202,0
u-314,203,0
u-314,204,1
u-314,465,1
u-314,466,0
u-314,467,0
u-314,468,1
u-315,201,0
u-315,202,1
u-315,203,0
u-315,204,1
u-315,465,0
u-315,466,0
u-315,467,0
u-315,468,1
u-349,201,1
u-349,202,0
u-349,203,1
u-349,204,0
u-349,465,0
u-349,466,0
u-349,467,1
u-349,468,0
u-350,201,0
u-350,202,1
u-350,203,1
u-350,204,1
u-350,465,1
u-350,466,0
u-350,467,0
u-350,468,0
u-351,201,0
u-351,202,1
u-351,203,0
u-351,204,1
u-351,465,1
u-351,466,0
u-351,467,1
u-351,468,1
u-385,201,0
u-385,202,1
u-385,203,1
u-385,204,0
u-385,465,0
u-385,466,0
u-385,467,0
u-385,468,1
u-386,201,0
u-386,202,1
u-386,203,0
u-386,204,0
u-386,465,1
u-386,466,0
u-386,467,1
u-386,468,0
u-387,201,1
u-387,202,0
u-387,203,0
u-387,204,0
u-387,465,1
u-387,466,0
u-387,467,0
u-387,468,0
u-421,201,1
u-421,202,1
u-421,203,0
u-421,204,1
u-421,465,0
u-421,466,0
u-421,467,0
u-421,468,1
u-422,201,1
u-422,202,0
u-422,203,1
u-422,204,0
u-422,465,1
u-422,466,0
u-422,467,1
u-422,468,1
u-423,201,0
u-423,202,0
u-423,203,1
u-423,204,1
u-423,465,0
u-423,466,1
u-423,467,1
u-423,468,0
u-457,201,1
u-457,202,0
u-457,203,0
u-457,204,0
u-457,465,1
u-457,466,1
u-457,467,1
u-457,468,1
u-458,201,0
u-458,202,1
u-458,203,0
u-458,204,1
u-458,465,1
u-458,466,1
u-458,467,0
u-458,468,0
u-459,201,1
u-459,202,1
u-459,203,0
u-459,204,0
u-459,465,1
u-459,466,0
u-459,467,1
u-459,468,0
u-493,201,1
u-493,202,0
u-493,203,0
u-493,204,1
u-493,465,1
u-493,466,0
u-493,467,1
u-493,468,1
u-494,201,1
u-494,202,1
u-494,203,0
u-494,204,0
u-494,465,1
u-494,466,1
u-494,467,0
u-494,468,1
u-495,201,1
u-495,202,1
u-495,203,1
u-495,204,1
u-495,465,0
u-495,466,0
u-495,467,1
u-495,468,1
u-28,157,0
u-28,158,0
u-28,159,1
u-28,160,0
u-28,421,0
u-28,422,1
u-28,423,1
u-28,424,1
u-64,157,0
u-64,158,1
u-64,159,0
u-64,160,0
u-64,421,1
u-64,422,1
u-64,423,1
u-64,424,1
u-100,157,0
u-100,158,0
u-100,159,1
u-100,160,0
u-100,421,0
u-100,422,1
u-100,423,1
u-100,424,1
u-136,157,0
u-136,158,1
u-136,159,1
u-136,160,0
u-136,421,0
u-136,422,1
u-136,423,0
u-136,424,0
u-172,157,0
u-172,158,0
u-172,159,0
u-172,160,0
u-172,421,0
u-172,422,1
u-172,423,0
u-172,424,1
u-208,157,0
u-208,158,1
u-208,159,1
u-208,160,1
u-208,421,0
u-208,422,0
u-208,423,1
u-208,424,1
u-244,157,0
u-244,158,1
u-244,159,1
u-244,160,1
u-244,421,1
u-244,422,1
u-244,423,0
u-244,424,0
u-280,157,1
u-280,158,1
u-280,159,0
u-280,160,0
u-280,421,0
u-280,422,0
u-280,423,1
u-280,424,0
u-316,157,1
u-316,158,0
u-316,159,0
u-316,160,1
u-316,421,0
u-316,422,1
u-316,423,0
u-316,424,0
u-352,157,0
u-352,158,1
u-352,159,1
u-352,160,1
u-352,421,1
u-352,422,0
u-352,423,1
u-352,424,0
u-388,157,0
u-388,158,0
u-388,159,0
u-388,160,1
u-388,421,0
u-388,422,0
u-388,423,1
u-388,424,0
u-424,157,0
u-424,158,0
u-424,159,0
u-424,160,1
u-424,421,1
u-424,422,0
u-424,423,1
u-424,424,0
u-460,157,1
u-460,158,1
u-460,159,1
u-460,160,1
u-460,421,1
u-460,422,0
u-460,423,1
u-460,424,0
u-496,157,0
u-496,158,0
u-496,159,0
u-496,160,0
u-496,421,1
u-496,422,1
u-496,423,1
u-496,424,1
u-29,205,1
u-29,206,0
u-29,207,1
u-29,208,0
u-29,469,0
u-29,470,0
u-29,471,0
u-29,472,0
u-30,205,0
u-30,206,0
u-30,207,1
u-30,208,0
u-30,469,1
u-30,470,1
u-30,471,1
u-30,472,0
u-65,205,0
u-65,206,1
u-65,207,0
u-65,208,0
u-65,469,1
u-65,470,0
u-65,471,1
u-65,472,0
u-66,205,0
u-66,206,0
u-66,207,1
u-66,208,0
u-66,469,1
u-66,470,0
u-66,471,0
u-66,472,1
u-101,205,0
u-101,206,1
u-101,207,1
u-101,208,1
u-101,469,0
u-101,470,1
u-101,471,0
u-101,472,0
u-102,205,0
u-102,206,1
u-102,207,1
u-102,208,1
u-102,469,1
u-102,470,0
u-102,471,1
u-102,472,0
u-137,205,1
u-137,206,0
u-137,207,0
u-137,208,1
u-137,469,1
u-137,470,1
u-137,471,1
u-137,472,1
u-138,205,0
u-138,206,1
u-138,207,1
u-138,208,1
u-138,469,0
u-138,470,0
u-138,471,0
u-138,472,1
u-173,205,0
u-173,206,1
u-173,207,1
u-173,208,1
u-173,469,0
u-173,470,0
u-173,471,0
u-173,472,1
u-174,205,0
u-174,206,1
u-174,207,1
u-174,208,0
u-174,469,0
u-174,470,1
u-174,471,1
u-174,472,1
u-209,205,0
u-209,206,0
u-209,207,1
u-209,208,1
u-209,469,1
u-209,470,1
u-209,471,1
u-209,472,0
u-210,205,1
u-210,206,0
u-210,207,0
u-210,208,1
u-210,469,1
u-210,470,1
u-210,471,1
u-210,472,0
u-245,205,1
u-245,206,1
u-245,207,0
u-245,208,1
u-245,469,0
u-245,470,1
u-245,471,0
u-245,472,1
u-246,205,0
u-246,206,1
u-246,207,0
u-246,208,0
u-246,469,0
u-246,470,1
u-246,471,0
u-246,472,0
u-281,205,1
u-281,206,0
u-281,207,1
u-281,208,0
u-281,469,1
u-281,470,1
u-281,471,1
u-281,472,1
u-282,205,1
u-282,206,0
u-282,207,1
u-282,208,0
u-282,469,1
u-282,470,0
u-282,471,1
u-282,472,1
u-317,205,0
u-317,206,1
u-317,207,0
u-317,208,0
u-317,469,1
u-317,470,0
u-317,471,1
u-317,472,1
u-318,205,0
u-318,206,0
u-318,207,1
u-318,208,1
u-318,469,0
u-318,470,0
u-318,471,0
u-318,472,1
u-353,205,0
u-353,206,0
u-353,207,0
u-353,208,0
u-353,469,0
u-353,470,1
u-353,471,1
u-353,472,0
u-354,205,0
u-354,206,0
u-354,207,0
u-354,208,0
u-354,469,1
u-354,470,1
u-354,471,1
u-354,472,1
u-389,205,1
u-389,206,1
u-389,207,1
u-389,208,1
u-389,469,0
u-389,470,1
u-389,471,0
u-389,472,1
u-390,205,0
u-390,206,1
u-390,207,0
u-390,208,1
u-390,469,0
u-390,470,0
u-390,471,1
u-390,472,1
u-425,205,1
u-425,206,1
u-425,207,1
u-425,208,0
u-425,469,0
u-425,470,1
u-425,471,0
u-425,472,1
u-426,205,0
u-426,206,1
u-426,207,0
u-426,208,0
u-426,469,0
u-426,470,0
u-426,471,0
u-426,472,1
u-461,205,1
u-461,206,1
u-461,207,0
u-461,208,1
u-461,469,0
u-461,470,1
u-461,471,0
u-461,472,0
u-462,205,0
u-462,206,1
u-462,207,0
u-462,208,0
u-462,469,0
u-462,470,1
u-462,471,1
u-462,472,0
u-497,205,1
u-497,206,1
u-497,207,0
u-497,208,1
u-497,469,1
u-497,470,0
u-497,471,0
u-497,472,1
u-498,205,1
u-498,206,0
u-498,207,1
u-498,208,1
u-498,469,1
u-498,470,0
u-498,471,1
u-498,472,1
u-31,161,1
u-31,162,1
u-31,163,1
u-31,164,0
u-31,425,0
u-31,426,0
u-31,427,0
u-31,428,0
u-32,161,0
u-32,162,0
u-32,163,0
u-32,164,0
u-32,425,0
u-32,426,1
u-32,427,1
u-32,428,0
u-67,161,0
u-67,162,1
u-67,163,1
u-67,164,1
u-67,425,0
u-67,426,1
u-67,427,0
u-67,428,0
u-68,161,1
u-68,162,0
u-68,163,1
u-68,164,0
u-68,425,1
u-68,426,0
u-68,427,1
u-68,428,1
u-103,161,0
u-103,162,1
u-103,163,1
u-103,164,0
u-103,425,1
u-103,426,1
u-103,427,1
u-103,428,0
u-104,161,0
u-104,162,1
u-104,163,1
u-104,164,1
u-104,425,1
u-104,426,1
u-104,427,0
u-104,428,1
u-139,161,0
u-139,162,0
u-139,163,1
u-139,164,1
u-139,425,0
u-139,426,1
u-139,427,1
u-139,428,1
u-140,161,0
u-140,162,0
u-140,163,0
u-140,164,1
u-140,425,1
u-140,426,0
u-140,427,1
u-140,428,1
u-175,161,1
u-175,162,0
u-175,163,1
u-175,164,0
u-175,425,0
u-175,426,0
u-175,427,0
u-175,428,0
u-176,161,0
u-176,162,0
u-176,163,0
u-176,164,1
u-176,425,0
u-176,426,0
u-176,427,0
u-176,428,0
u-211,161,0
u-211,162,0
u-211,163,0
u-211,164,1
u-211,425,1
u-211,426,0
u-211,427,0
u-211,428,1
u-212,161,0
u-212,162,0
u-212,163,1
u-212,164,0
u-212,425,0
u-212,426,0
u-212,427,0
u-212,428,1
u-247,161,0
u-247,162,0
u-247,163,1
u-247,164,0
u-247,425,1
u-247,426,0
u-247,427,0
u-247,428,0
u-248,161,0
u-248,162,0
u-248,163,0
u-248,164,1
u-248,425,1
u-248,426,0
u-248,427,0
u-248,428,1
u-283,161,0
u-283,162,1
u-283,163,0
u-283,164,0
u-283,425,1
u-283,426,0
u-283,427,0
u-283,428,0
u-284,161,1
u-284,162,0
u-284,163,1
u-284,164,1
u-284,425,0
u-284,426,0
u-284,427,1
u-284,428,0
u-319,161,1
u-319,162,1
u-319,163,1
u-319,164,0
u-319,425,1
u-319,426,0
u-319,427,0
u-319,428,0
u-320,161,0
u-320,162,1
u-320,163,0
u-320,164,1
u-320,425,1
u-320,426,1
u-320,427,1
u-320,428,0
u-355,161,0
u-355,162,0
u-355,163,1
u-355,164,0
u-355,425,1
u-355,426,0
u-355,427,1
u-355,428,1
u-356,161,0
u-356,162,0
u-356,163,0
u-356,164,0
u-356,425,1
u-356,426,1
u-356,427,0
u-356,428,0
u-391,161,1
u-391,162,0
u-391,163,1
u-391,164,1
u-391,425,0
u-391,426,0
u-391,427,1
u-391,428,0
u-392,161,0
u-392,162,0
u-392,163,0
u-392,164,0
u-392,425,0
u-392,426,0
u-392,427,1
u-392,428,0
u-427,161,1
u-427,162,0
u-427,163,1
u-427,164,1
u-427,425,0
u-427,426,0
u-427,427,1
u-427,428,0
u-428,161,1
u-428,162,0
u-428,163,1
u-428,164,0
u-428,425,1
u-428,426,0
u-428,427,0
u-428,428,1
u-463,161,1
u-463,162,0
u-463,163,0
u-463,164,1
u-463,425,1
u-463,426,1
u-463,427,0
u-463,428,0
u-464,161,0
u-464,162,1
u-464,163,1
u-464,164,0
u-464,425,0
u-464,426,1
u-464,427,0
u-464,428,1
u-499,161,0
u-499,162,0
u-499,163,1
u-499,164,1
u-499,425,0
u-499,426,0
u-499,427,0
u-499,428,1
u-500,161,0
u-500,162,0
u-500,163,1
u-500,164,0
u-500,425,1
u-500,426,0
u-500,427,0
u-500,428,0
u-33,209,1
u-33,210,0
u-33,211,0
u-33,212,1
u-33,473,0
u-33,474,0
u-33,475,0
u-33,476,0
u-69,209,0
u-69,210,1
u-69,211,1
u-69,212,1
u-69,473,1
u-69,474,0
u-69,475,1
u-69,476,0
u-105,209,0
u-105,210,0
u-105,211,1
u-105,212,0
u-105,473,0
u-105,474,1
u-105,475,0
u-105,476,0
u-141,209,1
u-141,210,0
u-141,211,0
u-141,212,0
u-141,473,0
u-141,474,0
u-141,475,0
u-141,476,0
u-177,209,0
u-177,210,1
u-177,211,0
u-177,212,1
u-177,473,0
u-177,474,1
u-177,475,0
u-177,476,0
u-213,209,1
u-213,210,0
u-213,211,0
u-213,212,1
u-213,473,1
u-213,474,0
u-213,475,1
u-213,476,1
u-249,209,1
u-249,210,0
u-249,211,1
u-249,212,0
u-249,473,0
u-249,474,1
u-249,475,0
u-249,476,0
u-285,209,1
u-285,210,0
u-285,211,0
u-285,212,1
u-285,473,0
u-285,474,0
u-285,475,1
u-285,476,0
u-321,209,1
u-321,210,1
u-321,211,0
u-321,212,1
u-321,473,1
u-321,474,1
u-321,475,1
u-321,476,0
u-357,209,1
u-357,210,0
u-357,211,1
u-357,212,0
u-357,473,1
u-357,474,0
u-357,475,1
u-357,476,0
u-393,209,0
u-393,210,0
u-393,211,1
u-393,212,1
u-393,473,0
u-393,474,0
u-393,475,0
u-393,476,0
u-429,209,1
u-429,210,1
u-429,211,1
u-429,212,1
u-429,473,1
u-429,474,1
u-429,475,1
u-429,476,1
u-465,209,1
u-465,210,0
u-465,211,1
u-465,212,0
u-465,473,0
u-465,474,0
u-465,475,1
u-465,476,0
u-34,165,0
u-34,166,1
u-34,167,0
u-34,168,0
u-34,429,0
u-34,430,1
u-34,431,1
u-34,432,0
u-35,165,0
u-35,166,0
u-35,167,0
u-35,168,1
u-35,429,1
u-35,430,1
u-35,431,0
u-35,432,0
u-36,165,0
u-36,166,0
u-36,167,1
u-36,168,0
u-36,429,1
u-36,430,0
u-36,431,1
u-36,432,0
u-70,165,0
u-70,166,1
u-70,167,1
u-70,168,1
u-70,429,0
u-70,430,1
u-70,431,0
u-70,432,0
u-71,165,1
u-71,166,0
u-71,167,1
u-71,168,0
u-71,429,1
u-71,430,1
u-71,431,0
u-71,432,0
u-72,165,0
u-72,166,0
u-72,167,1
u-72,168,1
u-72,429,0
u-72,430,0
u-72,431,1
u-72,432,0
u-106,165,1
u-106,166,0
u-106,167,0
u-106,168,0
u-106,429,1
u-106,430,0
u-106,431,1
u-106,432,1
u-107,165,1
u-107,166,0
u-107,167,1
u-107,168,0
u-107,429,1
u-107,430,1
u-107,431,1
u-107,432,0
u-108,165,1
u-108,166,0
u-108,167,1
u-108,168,1
u-108,429,1
u-108,430,1
u-108,431,1
u-108,432,0
u-142,165,1
u-142,166,1
u-142,167,1
u-142,168,0
u-142,429,0
u-142,430,0
u-142,431,1
u-142,432,0
u-143,165,1
u-143,166,1
u-143,167,0
u-143,168,1
u-143,429,1
u-143,430,1
u-143,431,1
u-143,432,0
u-144,165,1
u-144,166,0
u-144,167,0
u-144,168,0
u-144,429,0
u-144,430,1
u-144,431,1
u-144,432,1
u-178,165,1
u-178,166,0
u-178,167,0
u-178,168,0
u-178,429,0
u-178,430,0
u-178,431,1
u-178,432,1
u-179,165,1
u-179,166,0
u-179,167,1
u-179,168,1
u-179,429,1
u-179,430,1
u-179,431,1
u-179,432,0
u-180,165,1
u-180,166,1
u-180,167,0
u-180,168,1
u-180,429,1
u-180,430,0
u-180,431,0
u-180,432,0
u-214,165,0
u-214,166,1
u-214,167,1
u-214,168,0
u-214,429,0
u-214,430,0
u-214,431,0
u-214,432,0
u-215,165,1
u-215,166,1
u-215,167,0
u-215,168,1
u-215,429,1
u-215,430,1
u-215,431,1
u-215,432,0
u-216,165,0
u-216,166,0
u-216,167,1
u-216,168,0
u-216,429,1
u-216,430,1
u-216,431,1
u-216,432,1
u-250,165,1
u-250,166,0
u-250,167,1
u-250,168,0
u-250,429,1
u-250,430,1
u-250,431,0
u-250,432,0
u-251,165,1
u-251,166,1
u-251,167,1
u-251,168,1
u-251,429,0
u-251,430,0
u-251,431,0
u-251,432,1
u-252,165,1
u-252,166,1
u-252,167,1
u-252,168,1
u-252,429,1
u-252,430,1
u-252,431,0
u-252,432,1
u-286,165,0
u-286,166,1
u-286,167,1
u-286,168,0
u-286,429,0
u-286,430,1
u-286,431,1
u-286,432,1
u-287,165,1
u-287,166,0
u-287,167,0
u-287,168,1
u-287,429,1
u-287,430,0
u-287,431,1
u-287,432,0
u-288,165,0
u-288,166,0
u-288,167,0
u-288,168,1
u-288,429,0
u-288,430,1
u-288,431,1
u-288,432,1
u-322,165,1
u-322,166,0
u-322,167,1
u-322,168,0
u-322,429,0
u-322,430,0
u-322,431,1
u-322,432,0
u-323,165,1
u-323,166,0
u-323,167,1
u-323,168,1
u-323,429,0
u-323,430,1
u-323,431,1
u-323,432,0
u-324,165,0
u-324,166,0
u-324,167,0
u-324,168,1
u-324,429,1
u-324,430,1
u-324,431,1
u-324,432,0
u-358,165,0
u-358,166,1
u-358,167,1
u-358,168,0
u-358,429,1
u-358,430,1
u-358,431,1
u-358,432,1
u-359,165,1
u-359,166,1
u-359,167,0
u-359,168,0
u-359,429,0
u-359,430,1
u-359,431,1
u-359,432,1
u-360,165,1
u-360,166,1
u-360,167,0
u-360,168,0
u-360,429,0
u-360,430,0
u-360,431,1
u-360,432,1
u-394,165,0
u-394,166,0
u-394,167,0
u-394,168,1
u-394,429,1
u-394,430,0
u-394,431,0
u-394,432,0
u-395,165,0
u-395,166,1
u-395,167,0
u-395,168,0
u-395,429,1
u-395,430,0
u-395,431,0
u-395,432,0
u-396,165,1
u-396,166,1
u-396,167,1
u-396,168,1
u-396,429,0
u-396,430,1
u-396,431,1
u-396,432,0
u-430,165,0
u-430,166,0
u-430,167,1
u-430,168,1
u-430,429,1
u-430,430,0
u-430,431,1
u-430,432,0
u-431,165,1
u-431,166,1
u-431,167,1
u-431,168,0
u-431,429,1
u-431,430,0
u-431,431,0
u-431,432,0
u-432,165,1
u-432,166,0
u-432,167,1
u-432,168,0
u-432,429,0
u-432,430,1
u-432,431,0
u-432,432,0
u-466,165,1
u-466,166,1
u-466,167,0
u-466,168,0
u-466,429,1
u-466,430,0
u-466,431,0
u-466,432,1
u-467,165,1
u-467,166,0
u-467,167,0
u-467,168,0
u-467,429,1
u-467,430,0
u-467,431,0
u-467,432,0
u-468,165,1
u-468,166,1
u-468,167,0
u-468,168,0
u-468,429,1
u-468,430,1
u-468,431,1
u-468,432,0
